npc_id,query_index,utterance,submitted_at,received_at,elapsed_ms,ok,error,response_chars
knight_instructor_marek,355,How do the orders relate to the Crown?,1777938462.1556153,1777938463.2202687,1064.6528999786824,True,,297
knight_instructor_marek,356,What's the curriculum like?,1777938463.2203085,1777938464.245943,1025.633800018113,True,,282
knight_instructor_marek,357,Tell me about the caravan attacks.,1777938464.2459831,1777938465.3163874,1070.402700046543,True,,288
knight_instructor_marek,358,Who is currently in residence?,1777938465.3164406,1777938466.0444386,727.9970000381581,True,,175
knight_instructor_marek,359,Why did you become an instructor?,1777938466.0444715,1777938466.994427,949.9544000136666,True,,278
knight_instructor_marek,360,What is the relationship between the three orders?,1777938466.9944766,1777938468.3353283,1340.8510000444949,True,,323
knight_instructor_marek,361,Tell me about yourself.,1777938468.3353622,1777938469.1487572,813.3940999978222,True,,200
knight_instructor_marek,362,What was your campaign service?,1777938469.1488013,1777938470.1302888,981.4866000087932,True,,224
knight_instructor_marek,363,Tell me about the Knight-Commander.,1777938470.1303198,1777938471.0285158,898.195100016892,True,,223
knight_instructor_marek,364,What was the Conclave of Stormhold?,1777938471.02857,1777938472.1309798,1102.4086000397801,True,,217
knight_instructor_marek,365,How do the orders relate to the Crown?,1777938472.1310441,1777938473.358045,1227.0001000142656,True,,338
knight_instructor_marek,366,What's the curriculum like?,1777938473.3580859,1777938474.3887591,1030.6721000233665,True,,294
knight_instructor_marek,367,Tell me about the caravan attacks.,1777938474.3887959,1777938475.3542533,965.456300007645,True,,286
knight_instructor_marek,368,Who is currently in residence?,1777938475.3543046,1777938476.415985,1061.6793999797665,True,,211
knight_instructor_marek,369,Why did you become an instructor?,1777938476.4160368,1777938477.346294,930.2563999663107,True,,174
knight_instructor_marek,370,What is the relationship between the three orders?,1777938477.3463268,1777938478.2872872,940.9597999765538,True,,274
knight_instructor_marek,371,Tell me about yourself.,1777938478.2873156,1777938479.3544297,1067.1130000264384,True,,320
knight_instructor_marek,372,What was your campaign service?,1777938479.3544877,1777938480.129098,774.6094000176527,True,,161
knight_instructor_marek,373,Tell me about the Knight-Commander.,1777938480.1291265,1777938480.7489316,619.8040000163019,True,,118
knight_instructor_marek,374,What was the Conclave of Stormhold?,1777938480.7489762,1777938481.8470364,1098.0592999840155,True,,264
knight_instructor_marek,375,How do the orders relate to the Crown?,1777938481.8470798,1777938482.5716887,724.6081000193954,True,,174
knight_instructor_marek,376,What's the curriculum like?,1777938482.5717216,1777938483.3724818,800.7586999447085,True,,245
knight_instructor_marek,377,Tell me about the caravan attacks.,1777938483.372564,1777938484.412143,1039.578000025358,True,,172
knight_instructor_marek,378,Who is currently in residence?,1777938484.4121761,1777938485.2603178,848.140699963551,True,,238
knight_instructor_marek,379,Why did you become an instructor?,1777938485.260362,1777938486.2952976,1034.9346000002697,True,,235
knight_instructor_marek,380,What is the relationship between the three orders?,1777938486.2953346,1777938487.3306162,1035.280900017824,True,,281
knight_instructor_marek,381,Tell me about yourself.,1777938487.3306456,1777938488.1251087,794.4615000160411,True,,182
knight_instructor_marek,382,What was your campaign service?,1777938488.1251757,1777938489.3113577,1186.180999968201,True,,274
knight_instructor_marek,383,Tell me about the Knight-Commander.,1777938489.3113937,1777938490.1084135,797.0187999890186,True,,201
knight_instructor_marek,384,What was the Conclave of Stormhold?,1777938490.1084483,1777938491.0230803,914.6314000245184,True,,210
knight_instructor_marek,385,How do the orders relate to the Crown?,1777938491.0231316,1777938492.1158752,1092.7428000140935,True,,269
knight_instructor_marek,386,What's the curriculum like?,1777938492.115911,1777938493.035233,919.3209999939427,True,,212
knight_instructor_marek,387,Tell me about the caravan attacks.,1777938493.035268,1777938493.9228458,887.5770000158809,True,,230
knight_instructor_marek,388,Who is currently in residence?,1777938493.9228868,1777938494.8914037,968.5157000203617,True,,243
knight_instructor_marek,389,Why did you become an instructor?,1777938494.8914397,1777938495.9651043,1073.662900016643,True,,290
knight_instructor_marek,390,What is the relationship between the three orders?,1777938495.9651499,1777938496.9059622,940.8116000122391,True,,225
knight_instructor_marek,391,Tell me about yourself.,1777938496.9059927,1777938497.8011048,895.1111999922432,True,,231
knight_instructor_marek,392,What was your campaign service?,1777938497.8011456,1777938498.4953694,694.2231000284664,True,,143
knight_instructor_marek,393,Tell me about the Knight-Commander.,1777938498.4954023,1777938499.351832,856.4291000366211,True,,216
knight_instructor_marek,394,What was the Conclave of Stormhold?,1777938499.3518622,1777938500.1734424,821.5793999843299,True,,242
knight_instructor_marek,395,How do the orders relate to the Crown?,1777938500.1734834,1777938501.34291,1169.4259000360034,True,,318
knight_instructor_marek,396,What's the curriculum like?,1777938501.3429477,1777938502.3133085,970.3598999767564,True,,265
knight_instructor_marek,397,Tell me about the caravan attacks.,1777938502.3133407,1777938503.1625035,849.1620999993756,True,,236
knight_instructor_marek,398,Who is currently in residence?,1777938503.1625361,1777938503.9968197,834.2826000298373,True,,214
knight_instructor_marek,399,Why did you become an instructor?,1777938503.996854,1777938504.8812058,884.3511000159197,True,,229
knight_instructor_marek,400,What is the relationship between the three orders?,1777938504.8812418,1777938505.8547158,973.4730999916792,True,,230
knight_instructor_marek,401,Tell me about yourself.,1777938505.8549452,1777938506.6539924,799.0460000000894,True,,152
knight_instructor_marek,402,What was your campaign service?,1777938506.6540356,1777938507.323855,669.8184999986552,True,,102
knight_instructor_marek,403,Tell me about the Knight-Commander.,1777938507.3238986,1777938508.1913252,867.4254000070505,True,,216
knight_instructor_marek,404,What was the Conclave of Stormhold?,1777938508.191363,1777938509.104248,912.8835000446998,True,,180
knight_instructor_marek,405,How do the orders relate to the Crown?,1777938509.1043262,1777938510.4795294,1375.2024000277743,True,,274
knight_instructor_marek,406,What's the curriculum like?,1777938510.4795861,1777938511.7901928,1310.6060000136495,True,,392
knight_instructor_marek,407,Tell me about the caravan attacks.,1777938511.7902293,1777938512.8733208,1083.090300031472,True,,330
knight_instructor_marek,408,Who is currently in residence?,1777938512.873362,1777938513.8458002,972.4370000185445,True,,240
knight_instructor_marek,409,Why did you become an instructor?,1777938513.8458648,1777938515.03845,1192.5843000062741,True,,269
knight_instructor_marek,410,What is the relationship between the three orders?,1777938515.0384781,1777938515.9943614,955.8825000422075,True,,250
knight_instructor_marek,411,Tell me about yourself.,1777938515.994402,1777938517.0699825,1075.579700001981,True,,294
knight_instructor_marek,412,What was your campaign service?,1777938517.0700195,1777938517.9190755,849.0552000002936,True,,190
knight_instructor_marek,413,Tell me about the Knight-Commander.,1777938517.9191115,1777938518.804908,885.7960000168532,True,,220
knight_instructor_marek,414,What was the Conclave of Stormhold?,1777938518.8049428,1777938519.6373222,832.3784000240266,True,,191
knight_instructor_marek,415,How do the orders relate to the Crown?,1777938519.6373541,1777938520.475826,838.4705999633297,True,,220
knight_instructor_marek,416,What's the curriculum like?,1777938520.4758954,1777938521.462397,986.5008000051603,True,,255
knight_instructor_marek,417,Tell me about the caravan attacks.,1777938521.4624476,1777938522.496739,1034.29010004038,True,,254
knight_instructor_marek,418,Who is currently in residence?,1777938522.4967713,1777938523.264342,767.5696000223979,True,,201
knight_instructor_marek,419,Why did you become an instructor?,1777938523.2643752,1777938524.1228342,858.457800000906,True,,239
knight_instructor_marek,420,What is the relationship between the three orders?,1777938524.1228826,1777938525.4011004,1278.2167000113986,True,,368
knight_instructor_marek,421,Tell me about yourself.,1777938525.4011364,1777938526.628536,1227.3988999659196,True,,371
knight_instructor_marek,422,What was your campaign service?,1777938526.6285715,1777938527.4076283,779.055499995593,True,,184
knight_instructor_marek,423,Tell me about the Knight-Commander.,1777938527.4076738,1777938528.043558,635.883399983868,True,,118
knight_instructor_marek,424,What was the Conclave of Stormhold?,1777938528.0436132,1777938528.9244766,880.8624999946915,True,,204
knight_instructor_marek,425,How do the orders relate to the Crown?,1777938528.9245086,1777938530.0007524,1076.2427000445314,True,,309
knight_instructor_marek,426,What's the curriculum like?,1777938530.000805,1777938531.153435,1152.6288999593817,True,,278
knight_instructor_marek,427,Tell me about the caravan attacks.,1777938531.1534688,1777938531.9418218,788.3522000047378,True,,202
knight_instructor_marek,428,Who is currently in residence?,1777938531.9418583,1777938532.8434818,901.6228999826126,True,,238
knight_instructor_marek,429,Why did you become an instructor?,1777938532.8435183,1777938533.8169403,973.4212000039406,True,,245
knight_instructor_marek,430,What is the relationship between the three orders?,1777938533.8169723,1777938534.9701114,1153.138099994976,True,,346
knight_instructor_marek,431,Tell me about yourself.,1777938534.9701433,1777938536.112455,1142.3102999688126,True,,339
knight_instructor_marek,432,What was your campaign service?,1777938536.1125197,1777938537.2222667,1109.7454000264406,True,,167
knight_instructor_marek,433,Tell me about the Knight-Commander.,1777938537.2223117,1777938538.121358,899.0449999691918,True,,226
knight_instructor_marek,434,What was the Conclave of Stormhold?,1777938538.1213925,1777938539.1155198,994.1263999789953,True,,242
knight_instructor_marek,435,How do the orders relate to the Crown?,1777938539.1155612,1777938540.0020733,886.5108999889344,True,,201
knight_instructor_marek,436,What's the curriculum like?,1777938540.0021172,1777938541.1994586,1197.3406000179239,True,,316
knight_instructor_marek,437,Tell me about the caravan attacks.,1777938541.1994932,1777938542.0502393,850.7454000064172,True,,232
knight_instructor_marek,438,Who is currently in residence?,1777938542.0502794,1777938543.145881,1095.600700005889,True,,262
knight_instructor_marek,439,Why did you become an instructor?,1777938543.1459184,1777938544.10424,958.3204000373371,True,,280
knight_instructor_marek,440,What is the relationship between the three orders?,1777938544.1042838,1777938545.0219417,917.6568000111729,True,,203
knight_instructor_marek,441,Tell me about yourself.,1777938545.021995,1777938545.90621,884.2139999615029,True,,194
knight_instructor_marek,442,What was your campaign service?,1777938545.9062493,1777938546.8036618,897.4114999873564,True,,229
knight_instructor_marek,443,Tell me about the Knight-Commander.,1777938546.8036957,1777938547.6648245,861.1282999627292,True,,214
knight_instructor_marek,444,What was the Conclave of Stormhold?,1777938547.6648588,1777938548.5718899,907.0303000044078,True,,218
knight_instructor_marek,445,How do the orders relate to the Crown?,1777938548.5719218,1777938549.5843256,1012.4031000304967,True,,320
knight_instructor_marek,446,What's the curriculum like?,1777938549.5843625,1777938550.3996296,815.2661999920383,True,,230
knight_instructor_marek,447,Tell me about the caravan attacks.,1777938550.399664,1777938551.08672,687.0553000480868,True,,164
knight_instructor_marek,448,Who is currently in residence?,1777938551.086758,1777938551.9200258,833.2669000374153,True,,225
knight_instructor_marek,449,Why did you become an instructor?,1777938551.9200683,1777938552.8983192,978.2502999878488,True,,239
knight_instructor_marek,450,What is the relationship between the three orders?,1777938552.8983517,1777938553.8277373,929.3850000249222,True,,261
knight_instructor_marek,451,Tell me about yourself.,1777938553.8281996,1777938554.783071,954.8700000159442,True,,271
knight_instructor_marek,452,What was your campaign service?,1777938554.7831073,1777938555.4414797,658.3715999731794,True,,143
knight_instructor_marek,453,Tell me about the Knight-Commander.,1777938555.4415185,1777938556.3493636,907.8444000333548,True,,223
knight_instructor_marek,454,What was the Conclave of Stormhold?,1777938556.3493943,1777938557.214972,865.5769000179134,True,,235
knight_instructor_marek,455,How do the orders relate to the Crown?,1777938557.2150075,1777938558.3638592,1148.8510000053793,True,,302
knight_instructor_marek,456,What's the curriculum like?,1777938558.3638933,1777938559.384571,1020.6768999923952,True,,288
knight_instructor_marek,457,Tell me about the caravan attacks.,1777938559.3846097,1777938560.140962,756.351399992127,True,,189
knight_instructor_marek,458,Who is currently in residence?,1777938560.141018,1777938561.0076873,866.6684000054374,True,,222
knight_instructor_marek,459,Why did you become an instructor?,1777938561.007751,1777938562.3504252,1342.673500010278,True,,307
knight_instructor_marek,460,What is the relationship between the three orders?,1777938562.3504586,1777938563.4069505,1056.4903999911621,True,,262
knight_instructor_marek,461,Tell me about yourself.,1777938563.4070072,1777938564.3580835,951.0755999945104,True,,199
knight_instructor_marek,462,What was your campaign service?,1777938564.3581178,1777938565.1923761,834.2569000087678,True,,193
knight_instructor_marek,463,Tell me about the Knight-Commander.,1777938565.1924238,1777938566.069169,876.7443000106141,True,,214
knight_instructor_marek,464,What was the Conclave of Stormhold?,1777938566.0692022,1777938566.7774794,708.2760999910533,True,,155
knight_instructor_marek,465,How do the orders relate to the Crown?,1777938566.77752,1777938567.6519396,874.4188999990001,True,,213
knight_instructor_marek,466,What's the curriculum like?,1777938567.6519737,1777938568.6023276,950.3528000204824,True,,282
knight_instructor_marek,467,Tell me about the caravan attacks.,1777938568.6023674,1777938569.351612,749.2440999485552,True,,191
knight_instructor_marek,468,Who is currently in residence?,1777938569.3516514,1777938570.200289,848.6368000158109,True,,216
knight_instructor_marek,469,Why did you become an instructor?,1777938570.2003205,1777938571.2223716,1022.0506999758072,True,,299
knight_instructor_marek,470,What is the relationship between the three orders?,1777938571.2224102,1777938572.2580495,1035.6385000050068,True,,303
knight_instructor_marek,471,Tell me about yourself.,1777938572.2580812,1777938573.4568841,1198.801199963782,True,,142
knight_instructor_marek,472,What was your campaign service?,1777938573.457008,1777938574.4369984,979.9883000086993,True,,129
knight_instructor_marek,473,Tell me about the Knight-Commander.,1777938574.4370897,1777938575.6333342,1196.243400045205,True,,215
knight_instructor_marek,474,What was the Conclave of Stormhold?,1777938575.6333644,1777938576.53406,900.6939999526367,True,,203
knight_instructor_marek,475,How do the orders relate to the Crown?,1777938576.5341358,1777938577.6868649,1152.728000015486,True,,245
knight_instructor_marek,476,What's the curriculum like?,1777938577.6869023,1777938579.247875,1560.9722000081092,True,,243
knight_instructor_marek,477,Tell me about the caravan attacks.,1777938579.247904,1777938580.2881706,1040.2655000216328,True,,309
knight_instructor_marek,478,Who is currently in residence?,1777938580.2882206,1777938581.17436,886.1387000069954,True,,213
knight_instructor_marek,479,Why did you become an instructor?,1777938581.1743925,1777938581.8331895,658.7960999459028,True,,163
knight_instructor_marek,480,What is the relationship between the three orders?,1777938581.8332267,1777938582.934321,1101.0926000308245,True,,341
knight_instructor_marek,481,Tell me about yourself.,1777938582.93437,1777938584.2512584,1316.886999993585,True,,342
knight_instructor_marek,482,What was your campaign service?,1777938584.2513127,1777938585.2834847,1032.1711000287905,True,,182
knight_instructor_marek,483,Tell me about the Knight-Commander.,1777938585.2835262,1777938586.046539,763.0122000118718,True,,180
knight_instructor_marek,484,What was the Conclave of Stormhold?,1777938586.0465772,1777938587.4703348,1423.7569000106305,True,,203
knight_instructor_marek,485,How do the orders relate to the Crown?,1777938587.4703648,1777938588.5052285,1034.8628999781795,True,,320
knight_instructor_marek,486,What's the curriculum like?,1777938588.5052671,1777938589.4577582,952.490099996794,True,,274
knight_instructor_marek,487,Tell me about the caravan attacks.,1777938589.4577968,1777938590.317021,859.2231000075117,True,,242
knight_instructor_marek,488,Who is currently in residence?,1777938590.3170528,1777938591.1371973,820.1431999914348,True,,174
knight_instructor_marek,489,Why did you become an instructor?,1777938591.137244,1777938591.8548374,717.5928000360727,True,,160
knight_instructor_marek,490,What is the relationship between the three orders?,1777938591.854865,1777938592.921192,1066.3257999694906,True,,314
knight_instructor_marek,491,Tell me about yourself.,1777938592.9212272,1777938593.878141,956.9127999711782,True,,244
knight_instructor_marek,492,What was your campaign service?,1777938593.8781753,1777938594.5453625,667.1861000359058,True,,140
knight_instructor_marek,493,Tell me about the Knight-Commander.,1777938594.5454032,1777938595.1839614,638.5572000290267,True,,127
knight_instructor_marek,494,What was the Conclave of Stormhold?,1777938595.1839948,1777938596.1249375,940.9420000156388,True,,250
knight_instructor_marek,495,How do the orders relate to the Crown?,1777938596.1249692,1777938596.87345,748.4802000108175,True,,181
knight_instructor_marek,496,What's the curriculum like?,1777938596.8734837,1777938597.7613196,887.8354000044055,True,,241
knight_instructor_marek,497,Tell me about the caravan attacks.,1777938597.761345,1777938598.536031,774.6848000097089,True,,238
knight_instructor_marek,498,Who is currently in residence?,1777938598.5360725,1777938599.4689324,932.8587999916635,True,,215
knight_instructor_marek,499,Why did you become an instructor?,1777938599.4689689,1777938600.5305624,1061.5924000157975,True,,307
knight_instructor_marek,500,What is the relationship between the three orders?,1777938600.530596,1777938601.427753,897.1561000216752,True,,269
